,Unnamed: 0,Job Type,Title,Location,Company,Job_Url,Job_Description
989,989,business development manager,Territory Manager,"Calgary, AB",    Avery Weigh-Tronix,https://ca.indeed.com/viewjob?jk=b2f4378d7f0c8dd6,"Job DescriptionWe are currently looking for a full time Territory Manager based in Calgary or Edmonton to manage our Alberta service organization which includes 7 Service Technicians and 1 Service Coordinator. The ideal candidate will have a strong customer service background, will have successfully managed field service technicians and will have a proven records in service sales. The Territory Manager position reports directly to the Canadian Business Unit Manager.Operational Responsibilities: Ensure delivery of outstanding Service with particular focus on attainment of core customer driven KPI targets.Take responsibility for the individual and collective performance of the Service Technician workforce; ensure targeted Service Technician safety, productivity and efficiency metrics are met.Maintain a safety oriented culture among the Territory Managers team, manage the Health and Safety program for the region under the Territory Manager control, provide safety training, conduct safety audits, conduct accident investigation, manage return to work program and drive safety metrics.Prepare and submit regular financial forecasts related to the Territory Managers territory in line with AWTX and ITW financial forecasting requirements.Coach, mentor and develop all staff within the Territory Managers control to raise the bar in terms of staff capability and to ensure that a very motivated, highly effective, productive and flexible work force is in place, which embraces the need for continuous improvement and technology upgrades.Identify development needs and organize specific training for the staff within British Columbia region.Carry out regular meetings with direct reports to assess workloads, identify priorities, review action taken and agree future action plans.CommercialResponsibilities: Assume full P&L; responsibility for the Territory Managers control, with the immediate and continuous objective to deliver the budgeted Operating Income for the branch.Drive service revenues growth associated with the Territory Managers territory, with particular focus on contract revenue, chargeable revenue, and increased revenue.Play a key role in building and maintaining effective relationships with key customers and act as a conduit to resolve any significant issues related to customer satisfaction.StrategicResponsibilities: Working with the Canadian Business Unit Manager, assist in the formulation and delivery of the strategic direction of the Alberta Service business.Working with the Canadian Business Unit Manager, prepare and review annual budgets.Delivering Results & Meeting customer: Focuses on customer needs and achieving customer satisfactionSets high quality standards for Service DeliveryMonitors and maintains quality standards and productivity targetsWorks in a systematic, methodical and orderly wayConsistently achieves project goalsChange Management: Demonstrate capability to drive change amongst a multigenerational team.Drive change while keeping a positive and engage work forceAdapts interpersonal style to suit different people or situationsLeading & Supervising: Provide employees with a clear vision and clear directionSets appropriate standards of behaviorDelegates work appropriately and fairlyMotivates and empowers othersProvides staff with development opportunities and coachingRecruits staff of a high caliberSkills & Experience: Experience in a Territory Management position.Proven sales recordsValid class 5 driving license.EnglishA competitive salary and benefit plan is available including a fully funded retirement plan.Job Type: Full-timeExperience:Territory Manager: 3 yearsField Service Supervisor: 5 yearsLanguage:English"
990,990,business development manager,Operations Management Trainee - $2000 Special Bonus,"Calgary, AB",    Waste Management,https://ca.indeed.com/viewjob?jk=c27abf1d5e12caa1,"Equal Opportunity Employer: Minority/Female/Disability/Veteran  Waste Management (WM), a Fortune 250 company, is the leading provider of comprehensive waste and environmental services in North America. We are strongly committed to a foundation of operating excellence, professionalism and financial strength. WM serves nearly 25 million customers in residential, commercial, industrial and municipal markets throughout North America through a network of collection operations, transfer stations, landfills, recycling facilities and waste-based energy production projects.  I. Job Summary  Operations Management Trainee (OMT) is a position part of a required developmental training program for a duration of 6 to 9 months. The duties and responsibilities are under the direction and supervision of WM frontline managers (e.g., Fleet, Sales, District or Route Managers) related to the assigned business activity. This position, through assigned work activities and projects, will develop a working knowledge of the WM day-to-day hauling or post-collection business operations including but not limited to route auditing, analysis and improvement recommendations, safety rules and practices and the function and role of intra- company departments as it pertains to day to day business and long term goals (HR, Finance/Accounting, Customer Service). The OMT training program is designed to develop individuals into frontline Route Manager roles where you will manage your own team of drivers.  II. Essential Duties and Responsibilities  To perform this job successfully, an individual must be able to perform the essential duties satisfactorily. Other minor duties may be assigned and may vary by location.  Hauling Operations: Responsible for the knowledge development and progressive understanding and expertise in route planning, auditing, analysis and improvement and related logistics systems  Rides along with Waste Management drivers on existing routes to identify container weight and size, time, accessibility, risk, to determine the effectiveness of route sequencing, increase route efficiency, and document specific route and customer data.  Works with all frontline managers to include Operations Improvement Manager, Fleet Manager, Sales Manager, District Managers, Route Managers and fellow Operations Management Trainees to effectively analyze routes to uncover improvement opportunities and review and implement corrective actions  Develops a working knowledge of Waste Management's operational and general business applications including but not limited to Safety, Efficiency, Human Resources, Customer Service, Finance and Accounting and Financial Planning. The incumbent is responsible for building a comprehensive understanding of how these functions contribute to the day to day and long term success of the business and the employees  Develops a strong understanding and dedication to the WM Safety Program; work with Corporate and local safety teams to continue to create an aware and observant safety conscious culture  Periodically attends and contributes to driver safety meetings to promote a favorable working relationship among all employees  Attend all mandatory training sessions; proficiency evaluations will occur following all sessions  Participate in area mentor programs  Develop working knowledge of day-to-day hauling operations and account for variances while promoting Waste Management Operating Standards  III. Supervisory Responsibilities  This job has no supervisory duties.  IV. Qualifications  The requirements listed below are representative of the qualifications necessary to perform the job.  A. Education and Experience  Education: Bachelor’s Degree (accredited), or in lieu of degree, High School Diploma or GED (accredited) and 4 years of relevant work experience.  Experience: No prior work experience (in addition to education requirement).  B. Certificates, Licenses, Registrations or Other Requirements  Valid Driver's License  C. Other Knowledge, Skills or Abilities Required  Must be willing to work various start times to include early morning hours  Must be able to ride in vehicle for up to 12 hours or sit at a desk for up to 12 hours per day  Excellent verbal and written communications skills  Must have exceptional time management and organizational skills in order to plan days, complete route analyses, make travel reservations, meet all reporting requirements and training arrangements  Proven problem solving ability and successful conflict resolution  History of leadership achievements  Ability to multi-task  Strong analytical skill  Work Standards - Setting high standards of performance for self and others; assuming responsibility and accountability for successfully completing assignments or tasks; self-imposing standards of excellence rather than having standards imposed.  Safety Awareness - Identifying and correcting conditions that affect employee safety and upholding safety standards.  Managing Work (Includes Time Management) - Effectively managing one's time and resources to ensure that work is completed efficiently.  Active Learning - Demonstrating zeal for new information, knowledge, and experiences, regularly seeking and capitalizing on learning opportunities; quickly assimilating and applying new information.  Building Trust - Interacting with others in a way that gives them confidence in one's intentions and those of the organization.  Applied Learning - Assimilating and applying new job-related information in a timely manner.  V. Work Environment  Listed below are key points regarding environmental demands and work environment of the job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions of the job.  Normal setting for this job is: landfill/outdoor.  Benefits At Waste Management, each eligible employee receives a competitive total compensation package including Medical, Dental, Vision, Life Insurance and Short Term Disability. As well as a Stock Purchase Plan, Company match on Pension, and more! Our employees also receive Paid Vacation, Holidays, and Personal Days. Please note that benefits may vary by site.  If this sounds like the opportunity that you have been looking for, please click ""Apply.”"
991,991,business development manager,"Specialist, Service Management","Calgary, AB",    Suncor Energy Services,https://ca.indeed.com/viewjob?jk=1a03923b440c2ee2,"LOCATION: Calgary, Alberta (CA-AB) JOB NUMBER: 22689  Job Overview Reporting to the manager, service strategy and portfolio, you will be responsible for working with service owners, service leads and key stakeholders to drive client value, maturity and effectiveness of a portfolio of information and process management (I&PM) services. You will provide your expertise and be accountable for the design, education, adoption, performance monitoring and continuous improvement of the services within the portfolio. Key Accountabilities Determine service management’s overall service delivery best practices and ensure compliance to them Ensure service performance commitments are met and services are continuously improved and enhanced to meet business needs Provide specialized expertise and advice, and oversee service articulations for new and revised services ensuring they are aligned to defined standards Handle the overall user experience (UX) for your portfolio of services, and contribute to a strong and positive end user experience for all business clients consuming I&PM services Engage with other service specialists to maintain service management frameworks and regularly define or refine service methodologies and artifacts Maintain positive relationships with the various levels within I&PM’s service delivery organizations, providing level appropriate (GM, Director, Manager, Lead) insight about the performance of their services, capturing and supporting upcoming growth plans and facilitating the resolution of service delivery issues Lead when and how services in the pipeline will go live and transfer into the service catalogue and commence service sustainment Monitor and provide guidance on the status of services throughout the service life-cycle, including service level performance and customer satisfaction, and work with service owners on action plans Support the I&PM services homepage, catalogue configurations and deployments Required Qualifications Experience and Education: Seven or more years of overall working experience in information management and systems or process design A minimum of three years of experience specifically in service management, using toolsets (e.g. Service Now) and catalogues Experience managing user experience (UX) with a solid background in developing and managing services optimized for client consumption Experience in the oil and gas industry is preferred Completed post-secondary education; a degree or diploma in information management or technology is preferred, or equivalent combination of education and experience Skills and Knowledge: Proficiency in ITIL service management processes, with practical knowledge in service design, service level management, reporting, continuous service improvement and service portfolio lifecycle processes is preferred You are comfortable influencing others to ensure service design, build, transition, operation and retirement activities follow service management standards Good communication, facilitation, negotiation and presentation skills, with the ability to build positive relationships with others; sound business discernment Strong organizational, time-management, and prioritization skills to successfully handle a large portfolio of services Why Suncor Go ahead. Expect growth. We want you to have a job you're genuinely excited about - as well as opportunities to learn and challenge yourself or mentor others. Plus, Suncor Energy offers a flexible employee package that can be adjusted to suit the changing needs of your life, including: Competitive base salary and compensation programs Attractive annual incentive program Flexible benefits package Rewarding pension and savings plans Our mission to create energy for a better world begins with caring about the communities we live and work in, while responding to your interests and concerns. Read our Suncor Connections newsletter to see how we're living up to our commitment to keeping you informed. Business Overview Suncor Energy is Canada's energy company - meaning rewarding opportunities for you to apply your knowledge, contribute and grow in a variety of career-building positions. Our business portfolio spans the entire energy sector, from a leadership position in oil sands development, to refining and marketing operations, natural gas, and conventional oil production, internationally and offshore East Coast Canada. And while we are working to responsibly develop petroleum resources and contribute to the communities where we live and work, we are also developing our renewable energy portfolio, which includes wind power and biofuels. As part of Suncor's team, you'll contribute to the ongoing success of Canada's largest energy company - one with a solid track record of growth, a focus on safety and sustainability and tremendous potential for the future. And you'll have the opportunity to learn from experts in the industry and build on your skills every day. Suncor promotes diversity and inclusion in the workplace. Suncor is an equal opportunity employer and encourages applications from all qualified individuals. Suncor is committed to accessibility and accommodations will be provided to applicants upon request. At Suncor, we are dedicated to building a workforce that reflects the diversity of the communities in which we live, and where every team member has the opportunity to reach their full potential. Not sure if this particular listing is the right opportunity for you? Please join our Talent Community at www.suncor.com and click on Careers, or follow us on LinkedIn, Facebook and Twitter for the latest job listings and employment news. Please note that our job postings are typically open for two weeks, so if you are interested and qualified, apply now. JOB CATEGORY: Business Professionals"
992,992,business development manager,Project Management,"Calgary, AB",    Languages in Motion (LIM),https://ca.indeed.com/viewjob?jk=b320ed38eefa1974,"We’re Hiring! PROJECT COORDINATOR  POSITION OVERVIEW  The Project Coordinator supports the Business Development team with overall administration and coordination of large and small translation and interpretation projects. He/she collaborates with in-house and external project personnel to deliver overall project performance including schedule, costs, quality, and client satisfaction. The Project Coordinator Position is expected to move to a Project Management/Account Executive role as the position develops.  Type – Full-time, Permanent  Salary – TBD  RESPONSIBILITIES  PROJECT MANAGEMENT  Manages component(s) of projects of small, medium or large scope and complexity, in conjunction with the AE or BDR and the client. Components include financial cost control, sub-contract management, document submittal, client relations, reporting, and quality control. ACCOUNT MANAGEMENT  Engages new clients and past clients to conduct discoveries in order to better grasp their needs on an ongoing basis as well as an assessment of their current project scope. Develops and maintains a current client database with frequent contact and follow up. BUDGET  Achieve the project budget and meet or exceed target net margin by negotiating with project personnel and by keeping all relevant vendor information up-to- date SCHEDULE  Create timelines & schedules based on translator’s ability to complete large and small projects then establish a deadline agreeable with the client and the translator(s). Meet or beat all project milestones and project schedule by timely processing of project deliverables PROJECT ADMINISTRATION  Coordinate required shipping and receiving of Hard-Copy Translations Track all project data and information and submit reports of activity Responsible for coordination of project documentation, which includes Translation Request Forms, Interpreter Request Forms, meeting minutes/conversations with clients regarding all project criterion Assist PM/AE to prepare bids including scopes of work and manage RFQ’s and bid queries QUALITY  Deliver scope while meeting or exceeding Languages in Motion’s and Client’s standards for projects by ensuring all translations submitted have been reviewed and proofread. Ensure client satisfaction after Interpretation Assignments by calling and obtaining client feedback. CONTRACT MANAGEMENT  Prepare subcontractor contracts for approval and track active and expired agreements Maintain accurate and up-to- date logs (Vendor/Subcontractor, Costs, Owner etc.) SUB-CONTRACTOR MANAGEMENT  Track and follow through with translators/interpreters on changes in pricing, language rarity, and schedule. PROJECT CLOSE-OUT  Coordinate, motivate and facilitate the completion of the projects with clients and project personnel ensuring all documentation has been recorded, invoices are settled and all relevant project data is effectively stored.  REQUIREMENTS  At least 2-3 years of experience in a project management environment Extremely capable and professional written and oral skills in American/Canadian English (complete fluency: native/near native level of fluency) Has worked in a multi-disciplinary environment A Degree or Diploma from a recognized University Excellent capability with Microsoft Excel Adept capability within Gmail, Google Drive, DropBox, MS Word, and Powerpoint Professional Phone and email etiquette Competent with new software and computer applications Provides a high level of customer service Develops relationships with internal and external project personnel and clients Can work and communicate effectively with team members, clients, subcontractors, and the general public Takes responsibility for the results of his/her work ASSETS  Experience creating and maintaining sites within Office 365 and Sharepoint Project Manager (PMP) Certification Competent in Podio – Project Management in order to plan, track and coordinate projects considered an asset Reading and comprehension of English Legal and technical terminology, as well as familiarity with multiple languages Diploma or degree in Business Administration or above Translation certification or a second/third language"
993,993,business development manager,"Mgr, Project Management","Calgary, AB",    Secure Energy Services,https://ca.indeed.com/viewjob?jk=fc3de617a2488161,"The Manager, Project Management will be an experienced professional with a strong background in team leadership, team building, collaboration, and project management best practices. Using consistent practices, we facilitate, problem solving and opportunity actualization. The successful candidate must possess a passion for discipline, excellence, along with drive to develop the skills of those around him.  Essential Duties & Responsibilities The responsibilities of this role include, but are not limited to:  Translating our vision, mission, values, and business unit goals into team and individual priorities; Developing and maintaining an organizational structure that balances executing consistent best practices while remaining lean and scalable, to deliver on business needs; Develop, manage and metric group budgets in order to meet the divisional needs. Implementing a collaborative Engineering, Procurement and Construction Management process including key vendor relationships; Leading and coaching a team of technical professionals to successfully execute on all projects and support the integrity of ongoing operations and the project requirements of Business Development groups. Foster a culture of internal customer service, delivering results, accountability and respect; Ensuring the teams planning processes are tied to divisional business planning processes; Building technical and managerial competency and capacity with a focus on growing employee knowledge, skill and desire; Interfacing with multiple internal stakeholders across business units; strive to execute on solutions, with a collaborative work mindset. Operate to the highest standards of safety at all times. Plan and hazard assess all work activities. Mitigate risks identified in the assessment process. Adhere to the safety obligations of Secure. Aid in the development and delivery of programs and initiatives to staff. Ability to travel to Secure project sites throughout North America on a regular basis.   Qualifications & Competencies  The successful candidate will have:  P. Eng., CET, RET or equivalent, with 10+ year’s leadership experience in management or supervisory positions. Professional experience in managing to proven project management best practices. Strong interpersonal, collaboration and communications skills. An understanding of Secure Energy’s various services, policies, procedures, and operations. Demonstrated ability in reading engineered drawings, technical specifications and contracts. Proficient in the use of project management software (MS Project, Excel, etc.). Strong attention to detail and ability to provide leadership to staff Excellent track record of identifying technical/managerial/professional areas of development for team members that will breed success, foster an environment of learning, and address developmental areas Formal training or certification in Project Management is considered an asset.  Qualifications Skills  Preferred Multi-tasking Expert Strong Customer Services Expert Self-Motivated Expert Ability to Meet Timelines Expert Interpersonal Skills Expert Microsoft Office Advanced Team Oriented Expert Managing Multiple Priorities Expert Behaviors  Preferred Innovative: Consistently introduces new ideas and demonstrates original thinking Functional Expert: Considered a thought leader on a subject Leader: Inspires teammates to follow them Team Player: Works well as a member of a group Motivations  Preferred Growth Opportunities: Inspired to perform well by the chance to take on more responsibility Ability to Make an Impact: Inspired to perform well by the ability to contribute to the success of a project or the organization Education  Preferred Bachelors or better. Experience  Preferred P. Eng., CET, RET or equivalent Formal training or certification in Project Management is considered an asset 10 years: Leadership experience in management or supervisory positions Licenses & Certifications  Preferred PMP Certificate"
994,994,business development manager,Accelerated Management Training - Profit Centre Manager,"Calgary, AB",    Guillevin International,https://ca.indeed.com/viewjob?jk=e93e8127d401027a,"We are looking for energetic and experienced Managers/Leaders with sales and management skills, and strong entrepreneurship who are interested in starting a career at Guillevin International as Profit Centre Manager. Through our intensive management training, you will build on everything you have learned so far in your career as you become familiar with our industry, our culture, the system, the financials and the products, to ultimately manage one of our Profit Centres as if it was your own business.  JOB DESCRIPTION:  Under the mentorship of the training Profit Centre Manager, this fast-paced program will prepare you through hands-on and learning activities while you work alongside the employees at the Profit Centre (PC). The duration of this six-phase training will vary based on your work experience, knowledge of our industry and speed of learning (typically 6 to 18 months).  As a Profit Centre Manager, the successful candidate will:  Develop and prioritize plans designed to address issues within their assigned Profit Centre and attack growth opportunities, thereby improving Profit Sharing per person year-over-year. Grow the PC to be in a competitive advantage with respect to market share and continue to grow their business annually at a rate greater than the market. Develop strong relationships with key suppliers' local and regional representatives; create and manage annual business plans with them. Build strong customer relationships with the PC’s key customers and grow their sales territory gross margin annually. Attract, hire, develop, motivate and retain outstanding employees; create a culture of high performance. Know and understand all our system functionalities. Reflect the core values of the PC and the Company by acting and managing in a professional and ethical manner, in accordance with our Company’s Policies and Procedures. Engage in continued personal and professional development, and inspire his/her employees to follow suit.  QUALIFICATIONS:  University degree or equivalent Over five (5) years’ experience in sales and management Strong abilities in leadership, negotiation, management and decision-making Strong customer service orientation, entrepreneurial spirit and strong willingness to learn and develop skills Team-oriented, self-motivated, results-oriented, highly organized and sound judgment."
995,995,business development manager,"Product Manager, Calgary AB","Calgary, AB",    Komatsu,https://ca.indeed.com/viewjob?jk=7bd85a95e6721498,"Komatsu is an indispensable partner to the mining, forestry, industrial and construction industries that maximizes value for customers through innovative solutions. With a full line of products supported by our advanced IoT technologies and global service network, we help customers safely and sustainably optimize their operations. Our Komatsu, P&H, Joy and Montabert equipment and services are used to extract fundamental minerals and develop modern infrastructure. This Position Reports to: Manager, Sales and Business Development Shift: 5 x 2 - Mon to Fri with some weekend work (as required) Location: Calgary, Alberta or Saskatchewan Relocation: This position offers relocation to Canadian Residents / This position does not offer relocation. Key Responsibilities:  Continue to develop our underground equipment presence in Canada, with the end objective of supporting and building a cost effective and profitable local business and end user engagement Liaise with technical product support, engineering personnel and Komatsu Canada Account Managers. Advise Engineering, Quality, Manufacturing and purchasing departments of technical issues, potential solutions or product enhancements to mitigate negative impact and protect or grow the overall business. Maintain and grow relationships with the Greenfield customers and EPCM’s Sustain and Grow OE and Service revenue and market share related to the underground product lines Being a Subject Matter Expert and work closely with the regions Work with the sales team to insure the highest possible level of customer satisfaction. Developing and presenting Technical and Commercial proposals to existing and prospective customers. Preparation of quotes and executive summaries. Become recognized industry expert for product(s) participating in development of white papers and speaking opportunities. Develop and execute strategic marketing plans for the Underground products, drive the sales and service function from beginning to end. Conduct market research, competitive intelligence efforts, and lead cross-functional teams to ensure market-driven Underground product direction is achieved, develop product sales strategy. Presentation of all new developments to the product lines on an ongoing basis to existing and new customers. Responsible for guiding and setting the direction for the marketing functions and plans for new product development initiatives from project launch to commercialization throughout Canada. Maintain and grow relationships with the customers Conduct Audits (operational and administrative), and undertake on-site condition assessments of products. Be proactive in understanding and anticipating customer’s needs Dedicated to making the customer equipment work at optimal performance levels requires that the incumbent be action oriented and able to quickly build respected and trusted relationship. Solve complex and routine problems by finding effective solutions that meet and/or exceed the expectations of the customer. This requires the ability to look beyond the first question and probe for the root cause of issues. Understand and anticipate the differing personalities of customers and ability to adapt to those customers. Produce summary and update reports requires written competency, allowing those who would review such reports, internally and externally, to quickly grasp key strengths, issues and concerns. Adapt to differing customer, regulatory, safety and mine site conditions requires a sound ability to listen effectively, and act and behave in a consistent and appropriate manner. Technical competence related to the operation and maintenance of heavy equipment is vital. The ability to present and convey important messages about these products in meeting and training sessions. Time management skills Skills & Experience:  Trade or engineering qualification, or extensive prior product and technical training within a similar role; Credible knowledge (through work experience and training) of heavy equipment maintenance Must be able to work with minimal supervision Minimum 5 plus years Product and Solution Sales and Commercial experience Full understanding of Site Safety and Environment protocols Demonstrated customer management experience Demonstrated experience in preparing and presenting proposals, and RFQ management Project co-ordination experience and ability to conceptualize and plan a scope of work Computer literacy in Microsoft Office suite (Salesforce knowledge an advantage) Percentage of Travel: 50% - 75% Komatsu Mining offers an excellent benefit package. We are an equal opportunity employer. We thank all applicants for their interest however, only individuals selected for interviews will be contacted. No agency or candidate phone calls please. Komatsu Mining Corporation welcomes and encourages applications from people with disabilities. Accommodations are available on request for candidates taking part in all aspects of the selection process. Posting End Date: April 20, 2018"
996,996,business development manager,"Workday HCM Functional Lead, Manager or Senior Consultant","Calgary, AB",    KPMG LLP,https://ca.indeed.com/viewjob?jk=abed646a45b2f7a1,"KPMG Professionals Are...  Individuals who take deep personal accountability for their work, have a passion for excellence, driven to achieve their full potential and understand the value of building relationships with clients, future clients, their communities, the global firm and each other. A KPMG professional should have all the following characteristics:  Strong work ethic Thrive on challenges Dedicated to providing outstanding client service.  Position Summary  KPMG's Management Consulting group is experiencing exceptional growth, especially within IT Advisory. The rapidly expanding IT Advisory team is seeking a Manager or a Senior Consultant for its Workday practice. Specifically, the practice is looking to fill Human Capital Management (HCM) positions. If you are a Workday professional and have experience leading implementations in the capacity of project management, functional lead or technical lead we would like to hear from you.  Role and Responsibilities  Our IT Advisory team advises clients on executive and management issues in IT, to increase the value that IT delivers within their organization. Working with the senior leadership we assist them to define strategy, identify and champion transformation opportunities and assist with key IT decisions.  As a Senior Consultant or Manager you will:  Deliver engagements under the direction of Senior Leadership Create relationships with clients and staff Contribute to business development actives (i.e. proposal development) Positively contribute to the IT Advisory and Workday practice  A Workday HCM Functional Lead is expected to:  Become an expert in the Workday HCM product suite with good knowledge of design, configuration, testing and implementation. Understand Workday’s Implementation Methodology and use it on all engagements Comprehend client business requirements, facilitate workshops, gather, review validate and document business and functional requirements Configure the Workday solution and show the configurations through the development of prototype systems, assist the client in the Workday testing phases Assist the end-to-end business process testing. Support the integration consulting team in helping to configure and test integrations between Workday and third party/custom solutions Complete the work assigned by the Engagement Manager within the time allocated. Provide the Engagement Manager with status reports and keep them apprised of overall project status Strongly participate in update training and internal opportunities to share one’s product skills and learnings with others within the organization. Availability to work with Delivery Assurance to ensure compliance with agreed to checkpoints. Drive to take a leadership position on a project, or as a Workday product Partner Lead and/or DA Reviewer Make sure the client has a holistic understanding of Workday best practices  Skills & Qualifications  Successful candidates will possess the following skills and behaviors:  1-3 years of Workday functional implementation experience Have ERP implementation experience. Experience with Workday, SAP, Oracle, PeopleSoft, ADP or similar applications as a client/consulting. Project management skills – an asset. Certified Human Resources Professional (CHRP) – an asset. Minimum 3 years of Human Resources/Payroll Technology project experience, required. Demonstrated functional experience in Human Resources, Payroll. Completed undergraduate degree with outstanding academic credentials. Post graduate degree and/or a professional designation is a strong asset. Strong business, analytical skills and systematic problem solving abilities. Solid understanding of business analysis strategies and methodologies. Ability to develop and present new ideas and conceptualize new approaches and solutions. Strong commitment to professional client service excellence. Excellent interpersonal relations and demonstrated ability to work with others effectively in teams. Superior verbal and written communication skills - French and English is an asset. Support business readiness and change management activities prior to go-live. Canadian travel required, with occasional international travel a possibility. Why Choose KPMG? Making the right career choice is important, finding the right company is essential. Watch this video to see the type of people that thrive at KPMG."
997,997,business development manager,Senior Manager - Value Creation,"Calgary, AB",    KPMG LLP,https://ca.indeed.com/viewjob?jk=4f097278a2eb3a57,"KPMG's Value Creation team is a growing service being delivered by Transactions Services, part of KPMG’s Deal Advisory practice. The team consists of a dedicated group of specialists delivering rapid, hands-on, strategic support to corporations in and around the deal space. We assist our clients with:  Deal-speed performance improvement advisory (pre-divestiture and post-acquisition) Managing complex and volatile situations by optimizing liquidity, operational stability and managing stakeholders Supporting strategic decisions through a rapid analysis of ‘Fix, Fund, Exit or Sell’ options Position Summary  KPMG’s Value Creation team is currently looking for professionals in our Calgary office at the Manager and Senior Manager level.  Role and Responsibilities  The successful candidate will be responsible for:  Leading engagement teams through the identification, analysis and delivery of performance improvement opportunities for companies in the transaction environment Managing and prioritizing the engagement team’s efforts across multiple work streams in a fast-paced, rapidly evolving environment Taking responsibility for the timely completion of well structured, fact-based and data-driven client deliverables that exceed client expectations Acting as the point person for managing day to day senior client relationships Mentoring other members of the team to develop their technical, business development and leadership skills Supporting practice leadership and growth activities, including contributions to the business development and personnel development strategies as the team continues to grow across the country Contributing positively to a team-oriented working culture that fosters collaboration and personal development  At times, business needs arise and employees are required and agree to work beyond their normal work day or work week to fulfill the accountabilities required for their job. Likewise, people need time to devote to personal matters, and our approach to flexibility provides for this.  Skills & Qualifications  The successful candidate will have the following experience, skills and attributes:  Experience  3 to 7 years of experience with transactions or restructurings in a consulting, corporate or private equity environment Hands-on experience improving performance in an operations, engineering or strategy role is not required but would be viewed favourably Previous experience with hypothesis-based performance improvement consulting, operational restructuring, turnarounds or operational improvement initiatives is not required but would be viewed favourably MBA, CPA, CFA or equivalent qualification is preferred  Skills  Solid business acumen Strong written and oral communication skills Exceptional analytical and problem-solving skills High level of proficiency in Microsoft Excel Meticulous attention to detail Effective organizational skills Ability to quickly build effective working relationships Comfortable working independently with minimal supervision High degree of personal and professional integrity  Attributes  A self starter who thrives working in a dynamic, rapidly evolving transaction environment that requires a strong work ethic and teamwork Ability to challenge current thinking through robust analytics Comfortable working with incomplete information and ability to make intelligent, fact based assumptions where necessary Willingness and ability to travel nationally / internationally up to 50% of time #LI-HH1"
998,998,business development manager,Senior Pursuit Manager,"Calgary, AB",    KPMG LLP,https://ca.indeed.com/viewjob?jk=6db3f8b7f4a4b333,"Position summary  The KPMG Management Consulting practice in Canada is currently looking to recruit Senior Pursuit Managers to deploy and action all activities required at every steps of the end-to-end pursuit process. The candidate must have a strong track record working on large transformation tenders, in-depth experience in project management capabilities, and deep familiarity of procurement evolving tools and processes. In addition, the successful candidate’s role is to help Client Service Teams focus their thinking on developing a compelling value proposition that meet strategic objectives and to edit content in a persuasive way.  Role and Responsibilities Guide Client Service Teams in developing the pursuit strategy, acting in a strategic advisory capacity throughout the pursuit lifecycle Write and edit proposal documents that meet all selection criteria requirements, including being focused and innovative in both approach and creative execution Work with account lead partners, client service professionals, subject matter experts and business development directors in identifying benefits and value-add for clients, as well as win themes and key insights, levering the internal sales methodology Act as the central point of contact in managing the end-to-end process: evaluating requirements, organizing kick-off meetings, developing timelines and accountabilities as per deadlines, ensuring mandatory and rated requirements are highlighted and met, and providing mock scoring on draft responses Play a key role in the preparation of Q&A, bidders meetings and oral presentation materials as required Ensure that written submissions meet RFP requirements, are KPMG Brand and Regulatory compliant, and are subject to a Red Team Review Oversee the quality review process, provide direction and coordinate support services, as required/as appropriate (e.g. graphics and desktop publishing services, digital and print services, other administrative support, etc.) throughout the pursuit lifecycle Collaborate with other areas of practice in sales & marketing and business development to reach objectives in an efficient manner Undertake internal team debriefs after a proposal submission and support the external debrief program Be an active member of the Management Consulting practice and the Pursuit Community Skills & Qualifications  Candidate must clearly demonstrate experience performing responsibilities similar to this advertised position: large transformation proposal experience, strong project management, and superior communications skills, verbal and written. The successful candidate will possess, at a minimum, the following skills and behaviors: Minimum of five to seven years of experience managing the end-to-end proposal process Demonstrated understanding of the rigorous procurement process in large transformation projects Strong writing and editing skills, and capable of managing multiple, disparate project through completion Ability to work effectively within deadlines, short-time frames, and with little day-to-day supervision Superior communications skill to interact effectively and proactively with a wide range of professionals at all levels of the organization Flexible and agile with a ‘can do’ attitude Advanced proficiency in MS Office (Word, PowerPoint, Excel, SharePoint), Adobe, miscellaneous technology platforms, etc. #LI-HH1"
