,Company,Job Type,Job_Description,Job_Url,Location,Salary,Title,Unnamed: 0
10861,    Prodigy Bank,frontend software developer,"Our client is the leading global eCommerce merchant looking to build out their development centre of excellence here in the Greater Toronto Area. This is a full-time consulting/contract role starting on a 12 month term and expected to renew there after. In this role you'll have an opportunity to contribute to one of the most innovative and exciting eCommerce/Technology revolutions taking place globally!  Position Summary  We are looking for a Software Developer with Frontend expertise, who will help our client build a highly scalable and performant eCommerce platform to match our exponential growth. You will have an opportunity to design and develop new innovative features on our current platform and help in transitioning our platform to micro-app architecture using next-gen technologies. You will be responsible to actively participate in the design and architectural discussions for Frontend and API gateway layer. You will also work closely with the Product Owners to develop innovative customer experiences and user interfaces.  Duties and Responsibilities  Design and develop scalable, performant and responsive FE architecture. Implement new features by collaboratively working with Product Owners, UX designers, and other fellow Engineers. Help in design and development of API gateway layer which can interact with many other micro-services. Able to quickly learn moderately complex systems by shadowing senior engineers. Actively participate in agile ceremonies.  Qualifications  BS/MS degree in Computer Science or closely related field or equivalent practical experience. Strong knowledge of JavaScript, CSS3, HTML5, asynchronous request handling, and AJAX in highly scalable and available applications. 1-2 years of software development experience working in NodeJS, Scala, Ruby on Rails, Python or Java. Experience building responsive UIs which are optimized for mobile devices. Have a strong passion for developing elegant and well-designed frameworks. Experience in any of the JavaScript framework like React, EmberJS or Angular 1.x/2.x is a big plus.",https://ca.indeed.com/viewjob?jk=9788491231829f74,Ontario,,Junior Front-End Developer (eCommerce),2796
10862,    Cofomo Inc.,frontend software developer,"We are currently looking for a .NET Developer based in Montreal for one of our clients.  The main responsibilities of this role are: Use Agile engineering practices and various software and web development technologies to rapidly develop creative and efficient solutions that enhance the client customer and employee experience; Collaborate with other team members to craft clear user stories, design tests for prototypes and products, and continuously deliver product enhancements; Communicate with IT teams about any Digital innovations that are tying into bedrock IT systems; Communicate with business stakeholders about Agile processes to set and manage expectations about delivery methods and timelines; Contribute across the full technology stack, from database and DevOps infrastructure that supports continuous deployment, over native apps, to front end development; Work in a cross-functional team with the Product Owner, Designers and Lead Developer to co-develop the digital products.  The ideal applicant has the following skills: At least 5 years of software development experience working in Agile teams; Excellent programming skills in at least one modern programming language/framework, such as Node.JS, Ruby on Rails, C#, ASP .NET, Python; Experience and working knowledge of HTML/CSS, and a modern frontend JavaScript framework, such as ReactJS, AngularJS, EmberJS, Vue.js; Working knowledge of SQL and one common database technology, such as SQL Server, MySQL, MongoDB; Real passion for development and a demonstrated appetite for continual learning; Knowledge of pair programming, continuous integration and test-driven development; Experience with at least one unit testing framework, such as Mocha, RSpec; Familiarity with the concepts of Functional Programming and Microservices (asset); Community contributions (e.g., open source work, publishing /speaking on technical ideas) (asset).  Why choose Cofomo?  Personalized integration and follow-up Complete career management service Attractive referral program Dynamic social committee Depending on our clients’ policies, possibility to work remotely or on a flexible schedule  We care for your professional success, apply now for your next exciting new challenge!",https://ca.indeed.com/viewjob?jk=4d63e8a6d5bace09,"Montréal, QC",,.NET Developer,2797
10863,    Everflow Technologies,frontend software developer,"BackgroundEverflow (https://everflow.io/) is disrupting the digital advertising space. Founded in May 2016 by industry veterans, we are based in San Francisco and Montreal and have grown to over 80 enterprise customers worldwide. We are a next generation SaaS company that is delivering cutting edge technology and solutions to help our clients grow their operation and become leaders in the quickly evolving digital advertising landscape. Our clients range from small startups to large public companies. Our platform processes hundreds of millions of clicks daily, which is expected to grow into the billions soon. We are looking for top notch SaaS superstars to join us in getting to the next level!ResponsibilitiesAs a Software Developer, you will be part of a talented team of engineers who collectively demonstrate excellent technical competency and reliability in a hyper growth environment. Aside from having ample energy and a fun loving mindset, the successful candidate should have high willingness to learn, be a self-starter and a team player.We are still in the early days. Though the product is established and the customer base is growing fast, there is still plenty of room for you to come in and have an influence on both the team and the project. We ship features frequently that have a great impact on our customers -- your work will be meaningful.RequirementsIf you're worried about technology and experience requirements — don't be. We're looking for smart, proven engineers with a passion for learning and delivering.That being said, the stack we currently work with is :- Java backend- Go at the API level- Angular frontendWe run on Google Cloud and make extensive use of :- BigQuery, Bigtable, Cloud SQL, Pub/Sub- Redis- Kubernetes- DockerPerks :- Competitive salary and equity- Flexible schedules- Company retreats- Budget for conferences / learning opportunitiesJob Type : Full TimeLocation: The team is currently spread between Montreal and Trois-Rivières. Working in either location is ideal but remote candidates are also welcome.Job Type: Full-timeSalary: $65,000.00 to $85,000.00 /yearEducation:Bachelor's",https://ca.indeed.com/viewjob?jk=06587f28b24c0636,"Montréal, QC","
                $65,000 - $85,000 a year",Software Developer,2798
10864,    Peak Power Inc.,frontend software developer,"Job Description: We are seeking a self-motivated Junior Software Developer to aid in the scale up of our technology platform. This role will be primarily focusing on supporting the software development team in executing various components of the software platform in energy storage system and other power & utility market sectors. The ideal candidate will have a deep interest in distributed or micro-grid energy, a passion for exploring innovative approaches to open-ended problems and high sense of urgency to drive toward drive towards impactful solutions.Key Responsibilities: Support the frontend updates of the software platform including customer and internal portals and various other supporting software featuresLead in data collection program development for IoT devices and other public and private data sourcesExecute data extraction to support analytics and software team to build complex model and optimization enginesSupport new product prototype software development and work with different teams to understand the requirementsQualificationsBachelor in Computer Science or related field,1 - 2 year’s experience in programming/software developmentExperience with Java development and integrationProficiency in CSS+DIV, Javascript, Ajax, jQuery and other web technologiesProficiency in J2EE and independently developed product/projectProficiency in development in Eclipse and familiar with database front end programming and backend managementProficiency in applications with MYSQL, Oracle, PostgreSQL and others;Understand various databased management, performance optimization and other basic operation skills; Possess database application system planning and design abilityExperience in Struts, Spring, iBATIS, Hibernate is a plusStrong verbal and written communication skills and can understand development requirementsHabit in maintaining standardized programming records and documentationStrong logical thinking, analytical, and problem-solving skillsDemonstrated ability to work in a demanding team-oriented environmentJob Type: Full-timeExperience:Software Development: 1 yearEducation:Bachelor'sLocation:Toronto, ON",https://ca.indeed.com/viewjob?jk=e5cf9af146e959d6,"Toronto, ON",,Junior Software Developer,2799
10865,    Seldat Distribution Inc,frontend software developer,"Essential Job Functions Responsibilities include evaluating business and technical requirements to determine feasibility, effort and timeframe. Typical assignments include hands-on development of backend services with complex business logic. This full-stack developer will be working within a DevOps Agile/Kanban team. Responsibilities also include application architecture, development, packaging and promotion to all environments including supporting production deployment.He/she may be pulled in to troubleshoot issues in areas including web frontend, backend services/APIs and databases. The candidate should be proficient in several programming languages and database technologies. The candidate must be able to present solutions to technical and non-technical audience.Specific Requirements(Technical Knowledge, Software, Etc.)Excellent communication skills (written and verbal)Proficient in Waterfall and Agile methodologiesAbility to troubleshoot complex issues and implement solutionsHands-on knowledge implementing SOAP and REST services  * Working knowledge of Linux, Docker, GIT, SVN, Puppet, Terraform, SOAPUI,Hands-on ability with several technologies (e.g. Java, J2EE, Spring MVC, Spring Web Flow, MyBatis, Groovy, Python, Go (golang), etc.)Proven results in contributing to front and back-end designUnderstanding of various database architectures (SQL / Oracle, Mongo, etc.) Additional Skills(would like to have but not required)  * Billing and ordering systemsSalesforceWorking knowledge of Kafka and Storm a plusKubernetesJob Type: Full-timeExperience:Computer Programming: 3 yearsWaterfall and Agile methodologies: 1 yearJava/J2EE, Spring MVC: 3 yearsEducation:Bachelor's",https://ca.indeed.com/viewjob?jk=fbe6c28781183063,"Montréal, QC",,Software Engineer,2800
10866,    Cofomo Inc.,frontend software developer,"We are currently looking for a .NET Developer based in Montreal for one of our clients.  The main responsibilities of this role are: Use Agile engineering practices and various software and web development technologies to rapidly develop creative and efficient solutions that enhance the client customer and employee experience; Collaborate with other team members to craft clear user stories, design tests for prototypes and products, and continuously deliver product enhancements; Communicate with IT teams about any Digital innovations that are tying into bedrock IT systems; Communicate with business stakeholders about Agile processes to set and manage expectations about delivery methods and timelines; Contribute across the full technology stack, from database and DevOps infrastructure that supports continuous deployment, over native apps, to front end development; Work in a cross-functional team with the Product Owner, Designers and Lead Developer to co-develop the digital products.  The ideal applicant has the following skills: At least 5 years of software development experience working in Agile teams; Excellent programming skills in at least one modern programming language/framework, such as Node.JS, Ruby on Rails, C#, ASP .NET, Python; Experience and working knowledge of HTML/CSS, and a modern frontend JavaScript framework, such as ReactJS, AngularJS, EmberJS, Vue.js; Working knowledge of SQL and one common database technology, such as SQL Server, MySQL, MongoDB; Real passion for development and a demonstrated appetite for continual learning; Knowledge of pair programming, continuous integration and test-driven development; Experience with at least one unit testing framework, such as Mocha, RSpec; Familiarity with the concepts of Functional Programming and Microservices (asset); Community contributions (e.g., open source work, publishing /speaking on technical ideas) (asset).  Why choose Cofomo?  Personalized integration and follow-up Complete career management service Attractive referral program Dynamic social committee Depending on our clients’ policies, possibility to work remotely or on a flexible schedule  We care for your professional success, apply now for your next exciting new challenge!",https://ca.indeed.com/viewjob?jk=4d63e8a6d5bace09,"Montréal, QC",,.NET Developer,2801
10867,    CyberCoders,frontend software developer,"Front End Developer If you are a Frontend Developer with experience, please read on!  Title: Frontend Developer Salary: $80K - $120K Location: Montreal, QC  We're looking for a couple of talented developers for small company with a big idea. We are transforming the advertising industry by creating an intelligent ecosystem that will deliver a contemporary, engaging digital experience at the price of print.  We are looking for developers for our Montreal team that are excited about tackling challenges head on and fearless about creating new technologies. All software developers will work on components ranging from the presentation layer, through the cloud backend, database and firmware levels. Youll be working with the best and in a brand new technology space. What You Will Be DoingDevelop new user-facing featuresBuild reusable code and libraries for future useEnsure the technical feasibility of UI/UX designsOptimize application for maximum speed and scalabilityAssure that all user input is validated before submitting to back-endCollaborate with other team members and stakeholders What You Need for this Position College experience and knowledge of:  JavaScriptReactExpressHTML/CSS What's In It for YouComprehensive benefits packageCompetitive base salaryFlexible work hours3-4 weeks PTOEquity offeredLocated near a metro station So, if you are a Ruby Developer with experience, please apply today! CyberCoders, Inc is proud to be an Equal Opportunity Employer   All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, protected veteran status, or any other characteristic protected by law.   Your Right to Work – In compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification document form upon hire.",https://ca.indeed.com/viewjob?jk=8668300e6357b1f9,"Montréal, QC","
                $80,000 - $120,000 a year",Front End Developer,2802
10868,    Humi,frontend software developer,"The average age of an insurance broker: 65 years. The average HR department: using spreadsheets. You might wonder how can this be true, and what kind of changes are due. We did too.  And we weren’t alone. Backed by Y-Combinator and some of Silicon Valley’s top investors, Humi is changing the way that insurance is bought and sold, while reframing how the world thinks of HR. Our standout software has helped Humi to quickly become Canada's leading all-in-one HR platform. Over 1,500 business now use Humi to manage everything from recruiting to performance, and everything in between.  As a Senior Full Stack Developer at Humi, you will apply your passion for technology and business in our quest to impact millions of lives through an innovative world-class HR platform. In this deeply technical and business-minded position, you’ll architect, implement, and evolve Humi's systems with a talented team of like-minded peers.   With great influence on the product, you’ll be challenged with the rewarding tasks of understanding Humi's customers, curating an amazing product experience, and championing the Humi vision. We're searching for people with the mindset and capability to lead the product in unique directions, and take ownership over significant product lines that are yet to come. Position Writing new application code for our core product API and frontend web applicationDesigning and architecting new featuresScaling and enhancing existing modulesAdvocating and implementing best practices for development and testingMentoring junior developers on the team and promoting skill growth  (Relocation: No) (Remote: No) Required Skills Elite Ruby on Rails skillsStrong understanding of web APIsExperience with front-end frameworks (ideally Ember or Angular)Proven competencies in SQL and data storage (we use MySQL, Postgres, AWS Services)Ability to perform code reviews, quickly debug application errors, and a general understanding of code design styles",https://ca.indeed.com/viewjob?jk=1a503bb545188466,"Toronto, ON",,Senior Full Stack Developer (Rails),2803
10869,    Epic Games,frontend software developer,"For over 25 years, Epic Games has been making award winning games and game engine technology that empowers others to make visually stunning games and 3D content that brings environments to life like never before. Epic’s award-winning Unreal Engine technology not only provides game developers the ability to build high-fidelity, interactive experiences for PC, console, mobile, and VR, it is also a tool being embraced by content creators across a variety of industries such as media and entertainment, automotive, and architectural design. As we continue to build our Engine technology and develop remarkable games, we strive to build teams of world-class talent.  Epic Games is looking for a Tools Programmer who is passionate about writing world class, AAA game development tools. The ideal candidate will be self-motivated to be able to identify and fix problems with the tools with little to no direction. You should have an endless list of ideas for improving existing tools or ideas for completely new tools. You will make a direct impact on the productivity of others by developing user facing tools for one of the leading game engines used by developers across the world.  The person in this role will be responsible for the following:  Designing and implementing features for the Unreal Engine 4 editor Designing and implementing user interfaces for the editor Maintaining and designing Unreal Engine 4's core UI system (for editor and games) Bug fixing and maintaining the existing Unreal Engine 4 code base Analyzing and fixing common problems in a game engine such as load times, memory usage, and performance problems Implementing and maintaining other tools such as the memory and performance profiler, automation tools, and Unreal Packaging Frontend Supporting external customers by answering their requests and questions  The ideal candidate will have a mix of the qualifications below:  Excellent C++ skills Experience writing tools that improve the user experience of the consumer of the tool or that add some obvious value to game development or similar field Well versed in software engineering principals Experience writing UIs with a toolkit such as WPF, QT, Slate (UE4 UI system) Familiarity with an existing game engine with an understanding of game engine and editor concepts Familiarity with multiple platforms and/or Unreal Engine 4 is a plus Experience developing in a large codebase; ideally experience designing and implementing a tool from the ground up Demonstrated ability to communicate fluently in English (written and verbal)  Please submit your resume and we’ll be in touch soon.  This is going to be Epic! #LI1",https://ca.indeed.com/viewjob?jk=7ec3c419546de4f4,"Montréal, QC",,Tools Programmer - Unreal Engine,2804
10870,    GuruLink,frontend software developer,"Our client is seeking a hands-on technical Team Lead to join our Agile team tasked with designing, implementing and supporting products on our Edu-tech platform.  From their launch in Sep 2016, they have already scaled to over a million monthly visitors and have over 100,000 members daily. Our client is located in Toronto in a beautiful 6 thousand square foot headquarter and have one the best teams in the industry.  Our client’s mission at is to educate over 10,000 developers a year in blockchain to accelerate the ecosystem.  Do you have what it takes to execute a variety of technology projects in a collaborative, ultra fast-paced, egoless environment? Are you able to learn quickly and absorb new information? Are you able to act without being told what to do and bring new ideas to the team?  What you'll bring to the team An attitude where no technical challenge is too greatAbility to provide direction and mentoring to an experienced software development team utilizing Agile/SCRUM techniquesAbility to communicate and collaborate cross-functionally, and work well with a team-oriented environment2-5+ years of demonstrated success delivering productsDemonstrated experience building responsive web applications utilizing AngularDemonstrated knowledge of testable application design principles utilizing a unit test frameworkExperience with SQL and/or NoSQL databasesExperience working with Amazon Web Services (AWS) as a platform and CI tooling, desired The job’s mission is based on 2 pillars: Lead the development team (currently 3 engineers and 1 UX designer, and growing)Maintain and constantly improve reliable and healthy SDLC processes to efficiently fulfill our organization’s purpose Key outcomes (6 months time-frame) Thoroughly understand Our client business, it’s key drivers and supporting metricsTake over the development of the Our client WordPress-based community websiteReview and refine existing functionality and implement changes and enhancements as required.Document, implement and maintain an efficient, growth-oriented development process (product roadmap, collaborating on business requirements and UI/UX, actual development, QA, deployment)Drive and project-manage ongoing improvements in the frontend and backend of our marketing site, educational platform and other projectsManage relationships with other parties for our current development needs and planned scaling of the development work (designers, QA, copywriters, offshore developers)Improve our marketing automation and support our marketing experiments (A/B testing) What’s in it for you? Be at the forefront of an exciting, fast-paced, and hyper-growth industryOpen PTO: Work-life balance is important. We believe in giving our employees time to truly relax and recharge.Minimal Bureaucracy: An entrepreneurial environment of ownership and accountability allows you to get work done.Forge new relationships and connections with global leaders in the blockchain industryYou’ll learn more than you thought was possible; our team is obsessed with personal and professional growth.Opportunity to learn from experienced entrepreneurs who started multiple seven figure businesses.Freedom to plan, implement and lead the development of the technology platform  Must Have Skills: At least 3 years of full stack web development experience (HTML, CSS, Javascript, PHP, Ruby, etc)React, Node, Express, MongoDB, PostgreSQL and AWS/HerokuHands-on experience with building cloud deployment environment (Rackspace, AWS), version control (Git) and QA processes (automation, regression, UAT)Experience with web design for cross-browser and mobile platformsExperience integrating external systems via APIsKnowledge and experience with efficient software development processes (e.g. Scrum), from design to going liveExperience working with distributed cross-functional teamsGood personal productivity system for dealing with many frequently changing tasks to prioritize and execute  Nice to Have Skills: Basic knowledge (and desire to learn more) about blockchain technologyUnderstanding of basic UX principles and Photoshop  Details: Starting: ASAP",https://ca.indeed.com/viewjob?jk=19192449873cf6a3,"Toronto, ON",,Full Stack Developer,2805
10871,    Motion Recruitment Partners,frontend software developer,"Our client - a well-known financial software company - is seeking a Frontend Developer to join their team in their Mississauga, ON location. **The role starts as a 12-month contract with the possibility of extension or conversion** Required Skills & Experience Proven working experience in responsive/adaptive front-end design Strong programming skills and in-depth knowledge of modern HTML5/CSS/JS and CMS platforms such as Adobe Experience Manager Design skills to create functional prototype wireframes and mockups for new web experiences Knowledge of integration with Salesforce and other backend API’s Basic knowledge of Search Engine Optimization process What You Will Be Doing Maintaining site navigation (site map) and hierarchy Design and construct web pages using best development practices Maintain website, promos, ad banners and seasonal content specials for partners Upgrade site by updating content and graphics Create site layout/user interface by using standard HTML/CSS/JS practices The Offer Contract Duration: 12 Months You will receive the following benefits: Medical Insurance & Health Savings Account (HSA) Paid Sick Time Leave Pre-tax Commuter Benefit  Applicants must be currently authorized to work in Canada on a full-time basis now and in the future. This position does not offer sponsorship. Jobspring Partners, part of the Motion Recruitment network, provides IT Staffing Solutions (Contract, Contract-to-Hire, and Direct Hire) across 10 major North American markets. Our unique expertise in today’s highest demand tech skill sets, paired with our deep networks and knowledge of our local technology markets, results in an exemplary track record with candidates and clients.",https://ca.indeed.com/viewjob?jk=69f5e110c2a81820,"Toronto, ON",,Frontend Developer,2806
10872,    Jobspring Partners,frontend software developer,"A custom software solution company, specializing in the logistic solution industry is looking for Intermediate Java Developers to add to their team. They are a leader in building custom digital solutions in the logistic space for several industries. They have worked with many notable clients in the Fashion, Food Retail, Healthcare, and Retail industries.  As the Intermediate developer they are looking for hungry candidates that are willing to learn and grow their career as a Java developer. You will use frameworks such as core Java, Spring, Unix and SQL. You will be a member of their Java team building out their automation logistics application.  If this opportunity interests you do not hesitate to apply.  Required Skills & Experience  1+ years of Java development experience  Core Java experience  Spring experience  REST experience  Good communication skills  Bachelors of Computer Science or equivalent  Desired Skills & Experience  Unix experience  Struts  What You Will Be Doing  Tech Breakdown  Core Java  Frontend: JavaScript  Spring, Struts, SQL, Unix  Daily Responsibilities  50% Hands On  50% Teamwork  The Offer  Competitive Pay: Up to $65K, DOE  You will receive the following benefits: Statutory Vacation  Holiday Pay  Medical, Dental and Vision  Applicants must be currently authorized to work in Canada on a full-time basis now and in the future.  This position does not offer sponsorship.  Jobspring Partners, part of the Motion Recruitment network, provides IT Staffing Solutions (Contract, Contract-to-Hire, and Direct Hire) across 10 major North American markets. Our unique expertise in today’s highest demand tech skill sets, paired with our deep networks and knowledge of our local technology markets, results in an exemplary track record with candidates and clients.",https://ca.indeed.com/viewjob?jk=0c4f0c720ad1b6d9,"Toronto, ON","
                $50,000 - $65,000 a year",Intermediate Java Developer,2807
10873,    SurveyLife Software Inc.,frontend software developer,"We are a fun and quickly growing startup, looking for a Senior Software Developer to help us meet our global demands. This position offers future advancement opportunities as we believe in promoting from within. This is you opportunity to help build a company, with international reach and share in the future success. If you’re interested in being a part of an exciting software startup based in the Okanagan Valley, our team wants to hear from you.Qualifications & Skills:5+ years experienceBackend + frontend developmentRelational database experience mandatoryExperience w/ Microsoft SQL ServerKnowledge of Microsoft AzureiOS & Android Native or Hybrid applicationsAbility to work both independently and as a teamBenefits:Compensation package includes salary and equityMilestone BonusesWork / Life balance (flexible)Advancement opportunitiesBe a part of an exciting and rapidly expanding software startupMember of Accelerate Okanagan and their growing tech communitySurveyLife is part of Accelerate Okanagan’s Venture Accelerator Program, Tecterra’s Market Launch Program and Microsoft’s Startup Biz Program. Based in Kelowna, we also have employees in Alberta and Europe.Job Type: Full-time",https://ca.indeed.com/viewjob?jk=9467c279c026cfd6,"Kelowna, BC",,Senior Full Stack Developer,2808
10874,    Electronic Arts,frontend software developer,"Electronic Arts Inc. is a leading global interactive entertainment software company. EA delivers games, content and online services for Internet-connected consoles, personal computers, mobile phones and tablets. Software Engineer, Developer Experience - EA Digital Platform (EADP)  We are EA  Electronic Arts is more than you’ve ever realized. We’re more than a company, or a headline, or even a clever catchphrase – we’re a vibrant community of over 8,000 artists, storytellers, technologists and innovators working toward a shared vision: to inspire and unite through play.  While headquartered in Redwood City, EA's platform engineering, game development, and publishing operations take place in a network of locations, stretching from Shanghai to Stockholm, Melbourne to Vancouver. No matter which of our studio locations you join, you’ll feel the energy and support of EA’s global brand, while immersing yourself in a culture that inspires you to thrive, take risks and dream big. Our unique studios create amazingly creative and fun games - fast paced puzzles, adrenaline filled warfare, galaxy spanning adventures, high speed racing, and sports so realistic you can practically feel the grass under your feet.  This is an especially great time for the video game industry, as we’re currently going through an exciting digital transformation. The effects of this on EA’s business have been profound. In fiscal year 2014, 45% ($1.8 billion) of our non-GAAP net revenues came from digital offerings. The global gaming audience has also never been bigger, with industry revenue projected to reach $86 billion in 2016.  Since its founding in 1982, EA has helped shape the way over 300 million registered players consume and enjoy interactive media. No other company can deliver EA’s portfolio of amazing games and services, across multiple platforms, to players around the world. It is an exciting era in games, and an exciting time to join the team at EA!  The Challenge Ahead:  EA’s Digital Platform (EADP) organization is responsible for driving critical technology decisions and investments for EA on a global basis, across all divisions and studio teams. Technology and engineering leadership at EA is critical to making the industry’s best games and services and the EADP team is leading the way to providing cross-platform infrastructure that will keep our consumers connected with our games anytime, anywhere with anyone..  What a Software Engineer, Developer Experience does at EA:  This unique role will be perfect for an individual who is passionate about engineering ease of use and reducing friction in tech integration. The team will focus on building a product that unifies integrator onboarding and support and provides apps to optimize the entire game development and live game management life cycle. The team will also build a framework that enables shared services to provide the right experiences, tools and documentation support to enable better integration.  Responsibilities:  The Software Engineer will play a key role in developing tools and services to support the platform in providing a world class developer experience. Typical activities include:  Develop web apps, components, prototypes, or proofs of concept (POC’s) Participate in all aspects of an iterative, agile software development process, including scoping, detailed design, effort estimation, coding, testing, debugging, maintenance and support Define and tune frontend technology stack Collaborate with the design and product management team to build applications that delight users. Document and present designs for peer technical review and provide feedback on others’ designs Work on the application framework that includes backend common services (e.g. authentication, authorization etc) Develop Real-time data collection and analytics on client/server platforms Work cross teams to identify key requirements, define key metrics and setup benchmarks for engineering ease of use Analyze the complex technical architecture across EA’s shared services and platform to understand the underlying drivers of engineering friction and drive fixes Partner closely with game studios to understand their key requirements and concerns for integration Partner closely with platform teams to understand what common functionality they need in a framework to build the best possible integration experiences The next great EA Software Engineer, Developer Experience also needs: Bachelor’s degree in Computer Science Expertise in object oriented design/programming Knowledgeable in the area of scalable platform architecture, end to end systems design and architecture A passion for gaming and a good problem solver and creative thinker Experience with web frontend technologies like React, Angular, Javascript, CSS and HTML is a plus Familiarity with new web frameworks and tools (e.g. Grunt, Bower, Bootstrap, JSHint) is a plus Able to work and problem solve independently, to organize workload and priorities, high-quality execution, technical innovation/adaptation, and initiative Understanding of the realities of working with complex distributed client/server systems Experience working in Agile/Scrum based development environments Understanding of HTTP/HTTPS requests Familiarity with Linux based systems What’s in it for you? Glad you asked!  We love to brag about our great perks like comprehensive health and benefit packages, tuition reimbursement, 401k with company match and, of course, free video games. And since we realize it takes world-class people to make world-class games, we offer competitive compensation packages and a culture that thrives off of creativity and individuality. At EA, we live the “work hard/play hard” credo every day.  Don’t Just Play It – Create It! EA is an equal opportunity employer. All employment decisions are made without regard to race, color, national origin, ancestry, sex, gender, gender identity or expression, sexual orientation, age, genetic information, religion, disability, medical condition, pregnancy, marital status, family status, veteran status, or any other characteristic protected by law. EA also makes workplace accommodations for qualified individuals with disabilities as required by applicable law.",https://ca.indeed.com/viewjob?jk=632345e4e0656923,"Burnaby, BC",,Sr. Software Engineer - Developer Experience,2809
10875,    Consulpro,frontend software developer,"SOFTWARE DEVELOPER # 4850  You will contribute to the development of a new distributed software with a complex web frontend.  Tech stack : yarn, node, typescript, webpack, react/redux, jest, git  The software developer will be pivotal in the company's vision of delivering a simple user-friendly user experience for their systems through automation. You will contribute to numerous high-profile projects of strategic importance to the business, and will share your knowledge of best practices, strategies, and techniques. The software team is friendly, dynamic and geared towards innovation, using the best available technologies.  Responsibities: Develop a React/Redux fat clientSoftware requirement elicitation and analysisParticipate in designing and reviewing user workflowsHelp with wireframing and share UX best practicesGraphical mockups integration  Requirements: Minimum 3 to 5 years JavaScript software development experienceUndergraduate degree in computer science or related fieldKnowledge of React/Redux, Angular, Vue JS or other similar web component frameworks Experience with gitAbility to work in an agile team environmentStrong desire to learn new methods, technologies or scientific development  APPLY FOR JOB #4850",https://ca.indeed.com/viewjob?jk=92c967a972d317fd,"Montréal, QC",,SOFTWARE DEVELOPER,2810
10876,    Ian Martin Group,frontend software developer,"Our client is one of the world's largest multinational power and utility service companies.  We currently have an available contract assignment for a Software Developer  If you have experience with: You will be responsible for programming a feature and or a small feature set. You will contribute to the team and works with direction from the Senior Team Members or management but works independently. In this role you will:  Act as a member of the Software Center of Excellence, representing the face of high quality design and development practices  Develop high performing, scaling and innovative end-to-end web applications  Collaborate with system engineers, frontend developers and software developers to implement solutions that are aligned with and extend shared platforms and solutions  Apply principles of SDLC and methodologies like Lean/Agile/XP, CI, Software and Product Security, Scalability, Documentation Practices, refactoring and Testing Techniques  Writes codes that meets standards and delivers desired functionality using the technology selected for the project  Build features such as web services and Queries on existing tables  Understand performance parameters and assess application performance  Work on core data structures and algorithms and implement them using language of choice  Basic Qualifications: Bachelors Degree in Computer Science or in STEM Majors (Science, Technology, Engineering and Math)  A minimum of 2 years of professional experience in Software Development  Leadership Program Graduates will get credit towards relevant work experience, commensurate to the program they have completed  Eligibility Requirements: (Country Specific)  Legal authorization to work in the Canada is required. We will not sponsor individuals for employment visas, now or in the future, for this job  Must be willing to work out of an office located in Lachine, QC, Canada  Desired Characteristics: Hands-on experience in web services (REST, SOAP, WSDL etc.), using Apache Commons Suite & Maven, SQL Database such as Oracle MySQL, PostgreSQL etc.  Hands-on experience in utilizing Spring Framework (Core, MVC, Integration and Data)  Experience with Big Data (DataStax) / Hadoop and NoSQL Database is a big plus  Experience with rules engines (Camel, Drools, JRules) & modern tooling (Gradle, Maven, Git, SVN)  Has the ability to break down problems and estimate time for development tasks  Has the ability to make basic technology choices based on experience  Has the ability to take ownership of small tasks and deliver without supervision while using their discretion to seek help when necessary  Voices opinions and presents clear rationale. Uses data or factual evidence to influence  Recognizes collaborative behavior and participates in collaborative activities  Learns organization vision statement and decision making framework. Able to understand how team and personal goals/objectives contribute to the organization vision  Demonstrate the ability to help team members  Seeks to understand problems thoroughly before implementing solutions. Asks questions to clarify requirements when ambiguities are present  Identifies opportunities for innovation and offers new ideas. Takes the initiative to experiment with new  software frameworks  Adapts to new environments and changing requirements. Pivots quickly as needed. When coached, responds to need & seeks info from other sources  ewemi",https://ca.indeed.com/viewjob?jk=ee7d73b149e08c69,"Lachine, QC",,Software Developer,2811
