,Company,Job Type,Job_Description,Job_Url,Location,Salary,Title,Unnamed: 0
9995,    Fluidigm,ux ui designer,"Job Description Job Summary:  Collaborative, assertive, flexible, passionate, driven, inspired. These aren’t just nice words, they’re the start of every great Fluidigm career.  We are a growing community of thinkers and creators, dedicated to pursuing the fundamental truths of biology. We seek to empower and inspire our customers and each other to push limits and envision ever more creative answers to “what if…?” As the industry pioneer and leader in revolutionary single-cell technology, we are committed to enabling biological exploration at every level.  And if you’re into all that too, we’re ready to commit to you.  Fluidigm is looking for a highly-motivated Senior Software Developer with strong UI development experience, to help revamp the user experience of our cutting-edge scientific software products. This is a full-time position in Markham, ON, Canada.  About You  You love code. You love to take novel ideas and build great products with C# and .NET. You know WPF is imperfect, but you embrace its positives and genuinely enjoy coding in it. At the end of the day, your passion is to write clean, simple code and ship new products and features (or improve existing ones).  You love great UX. You spend most of your time coding, but you also have an eye for great design and a feel for great UX. Maybe you were once a designer (or still are) or maybe your creative outlet has always been the code. Either way, great UX is of monumental importance to you.  You love learning new things. You love playing with new tech. Your focus is on front end .NET code, but you can dig in wherever needed. Back end, SQL Server, build tools, you name it. If you don’t already know it, you’re ready to learn it.  You can balance lots of concerns. As a front end dev you’ll need to take into account product performance (which integrates with hardware, drivers and devices that we can’t fully control), customer needs, UX research, code quality, and the list goes on. And we actually want to ship things too! You can balance those demands without getting overwhelmed, and keep the needle moving forward.  You love helping others. You love sharing knowledge with the rest of your team, the broader Fluidigm community, and directly helping customers.  Essential Duties and Responsibilities:  Take our software UI to the next level. Lead UI development efforts on our next .NET desktop product, and implement a delightful new UI with powerful customer-facing features Translate design into code. Work closely with UX designer, scientists, biologists, product managers and end users to understand their needs, implement intuitive UI, seek feedback, and iterate Develop features with strong attention to detail. You will be responsible for pixel-perfect implementation of designs Educate internal stakeholders on UI best practices and communicate trade-offs between feature richness, usability and development effort Progressively modernize our .NET code base and introduce features at a pace appropriate to technical and marketing needs Contribute to the architecture, design, and development of our applications Switch comfortably between front end and back end development work. Over time you should expect to become very familiar with the back end code Perform various design, development, documentation, and debugging tasks with other developers Take ownership of UI and other parts of the code and oversee their maintainability and technical quality When needed, produce architecture documents, feature requirement and design documents  Minimum Qualifications:  8+ years of .NET software development experience 4+ years of UI dev experience, with strong familiarity of latest web, mobile and desktop UI design trends Bachelor’s / Master’s degree in Computer Science, Computer Engineering or a related field Strong development skills in C#, .NET framework (3.5 – 4.7) and C++ for desktop applications Strong knowledge of WPF, MVVM, XAML, WinForms, user control design, XML, LINQ, GUI data binding, typed datasets, SQL Server, TSQL, and SSRS Practical experience applying different architectural patterns and styles (e.g., N-Tier or Plugin architecture). Strong background in asynchronous programming patterns and event driven applications. Experience with Agile Scrum methodology, unit testing (e.g. NUnit), code repositories (e.g., Git, VSTFS), coding standards, code reviews, team tools (e.g., JIRA, Slack), and software testing Excellent interpersonal and communication skills Excellent practical judgement. When facing hard problems you should know when to amp up efforts and when to suggest easier alternatives Genuine interest in the Fluidigm mission of helping researchers make the next breakthrough in medical research Nice-to-haves:  Post-secondary education background in Biology, Chemistry or Physics Experience working with mass spectrometry, flow cytometry, microscopy or similar scientific products Working knowledge of digital imaging and digital signal processing Experience with hardware integration and hardware communication protocols (e.g., USB, TCP/IP, RS232) Experience with WIX installer projects Experience working within a medical device environment (e.g., ISO 13485, IEC 62304) We Will: Value your contribution, enlist your feedback, and support you in your ongoing development and contribution both as an employee and a person Provide you with a fun, modern, sun-filled work environment in Markham, Ontario, near Rouge River walking trails and just 5 minutes drive off of Highway 404 Host excellent company-wide events multiple times a year Offer onsite yoga classes, espresso and fruits, ping pong and foosball tables, board games, samosa socials, walking and running clubs, an outstanding working environment and, seriously, a lot more How to Apply:  For this position, please submit: Your resume and cover letter Screenshot examples of UI you’ve implemented (if available) Answers to the following questions: What are some examples of great software UI that you admire today? How do they elevate the user experience? What is one change you’d make about them? Anything else that will let us know more about your skills and experiences that you’d be willing to share, ie. your GitHub, Twitter, blog, Behance, Dribbble, etc.  The Company is committed to providing an inclusive and barrier free recruitment process to applicants with accessibility needs in accordance with the Ontario Human Rights Code and the Accessibility for Ontarians with Disabilities Act (AODA). If you require an accommodation during this process, please inform The Company of your requirements. We are an equal opportunity employer.",https://ca.indeed.com/viewjob?jk=b23461222959b741,"Markham, ON",,Sr. UI Software Developer,1930
9996,    Arobas Personnel inc.,ux ui designer,"Arobas Personnel is looking, for one of its clients, for a senior frontend developer for a full-time position in Montréal. Do you want to be part of a team that's building applications and services that will revolutionize the management experience in thousands of apartments worldwide? Do you want to help to shape the future of real estate property management as well as communication? Do you want to be part of a team with a startup and a hackathon culture? As a senior Front-End Developer, you will be responsible for all front-end architecture/implementation and be a key player across all areas of the engineering lifecycle, including eliciting requirements from customers, de ning the feature with UI designers and product managers, building the experience by writing the code, shipping it with quality and on time, and sustaining it through its maturity. The candidate should have strong communication skills, both written and verbal. We also expect the candidate to display a bias for action in implementing new disruptive ideas, show a desire to make our team better, and to learn and adapt quickly. The project is built using the following technical architecture: ReactJS / ReduxES6+CSS / HTML Duties/Responsibilities Build modern front-end solution with best practicesBuild reusable front-end code and libraries for future useEnsure the technical feasibility of proposed UI/UX designsParticipate in stress tests, load tests, performance tests, making recommendations to improve performance and scalabilityPrepare software packages and documentation for deployment that adhere to the de ned standard deployment policiesBe highly responsive to critical production issues providing timely and effective solutionsCollaborate and able to lead, help team members in the development life cycle Required Skills & Experience At least 4 years of hands on experience in front end web developmentDeep experience with front-end architecture, packing, best practices, dev processDeep experience with JavaScript and JavaScript frameworks, e.g. jQuery, React, Node.js, KnockoutJS, BackboneJS, etc.Up to date knowledge of current Web UI best practices and usability conceptsExpert level (or at least) strong working knowledge of current HTML/CSSExtensive understanding of asynchronous AJAX processes, communication with back-end via WebAPI/jsonExtensive understanding of web securityExtensive understanding of front-end routingDeep experience with DOMKnowledge of design patterns (MVC, Strategy, Factory, Singleton) and general design considerationsExcellent communication (verbal/written) including the ability to distill technical details into human terms Experience Pluses Previous development experience using SQL serverExperience with Cloud like: Azure, AWS",https://ca.indeed.com/viewjob?jk=a516c0f39c8eccad,"Montréal, QC",,Senior Frontend Developer,1931
9997,    TouchTunes / PlayNetwork,ux ui designer,"Mobile Producer – Montreal  TouchTunes is the largest in-venue interactive music and entertainment platform, featured in over 75,000 bars and restaurants across North America and Europe. Our network supports a growing portfolio of location-based digital solutions. We aim to create and deliver engaging music and media experiences worldwide in order to inspire emotional connections in shared spaces. In 2017 TouchTunes merged with PlayNetwork! Together we’ve created a global market leader for music and media services, with boundless opportunities for our team members to learn, contribute and grow. We’re entrepreneurs, engineers, designers, marketers, creatives and visionaries. We are guided by our core values that serve as a compass for how we act and guide our approach to every aspect of our business every day. We are passionate about developing exciting and engaging products that impact consumers and generate emotional connections across our network of over 185,000 stores, restaurants, bars and other social spaces around the world.  TouchTunes is looking for a battle-tested Producer to lead the our mobile app to new heights in 2018. TouchTunes’ mobile app is already one of TouchTunes’ primary growth levers and an essential element of the TouchTunes ecosystem: This is a great opportunity to work closely with our outstanding Product Management and Development teams to plan and execute the business strategy and evolution of the Mobile App.  Responsibilities: Create and track schedules for software analysis, development, testing and delivery Manage the daily tracking of all development activities Host regular sprint activities like planning and retrospectives Help communicate roadblocks that may prevent developers and / or other TouchTunes teams from achieving established goals in the allotted time Create and maintain ""up to date"" detailed Jira tickets associated with development tasks Provide information to ensure that project goals, objectives, milestones and deliverables are achieved Communicate frequently with the product and development teams on project status, risks, and opportunities Required Qualifications: The Mobile Producer must bring with them a proven track record of charismatic leadership, technical expertise and business acumen. Bachelors of Art or Science (or equivalent) plus 5 to 10 years of experience in project and team management, including working closely with other teams within an software development organization (Product, QA, Marketing, Sales, etc.…) Prior Scrum Master experience Substantial technical expertise in mobile app development and online UI/UX design Strong understanding of client/server relationships, in order to work with the Platform Team in Montreal that develops TouchTunes’ APIs Mastery of the Agile development environment and the ability to handle the frequent changes it entails.   Required Skills/Competencies:  Able to communicate effectively with programming, test, IT, analysts and architecture personnel Able to facilitate for and communicate with other TouchTunes groups (e.g. Jukebox, Mobile, Touchtunes TV, B2B, International teams, etc.) Exceptional oral and written communications skills Exceptional attention to detail Proven experience managing schedules and employees to achieve desired results Leads by example and exemplifies the company’s Core Values in actions and behaviors   Preferences: Experience with consumer-centric products and/or game development is a plus. Bilingual (English/French)   Work Requirements: Must be legally authorized to work in Canada Ability to perform primarily sedentary work, sitting or standing, frequently using a computer (visual acuity, fine motor skills) and telephone (talking/hearing) Critical thinking — using logic and reasoning to identify the strengths and weaknesses of alternative solutions, conclusions or approaches to problems Coordination — adjusting actions in relation to others' actions Monitoring — monitoring/assessing performance of yourself, other individuals, or organizations to make improvements or take corrective action Reading comprehension — Understanding written sentences and paragraphs in work related documents Speaking — talking to others to convey information effectively",https://ca.indeed.com/viewjob?jk=29e5e607561d9b29,"Montréal, QC",,Producer (Software Project Manager) - Montreal,1932
9998,    Hootsuite,ux ui designer,"Who You Are…  You're an experienced Software Developer, with more than 5 years of web application development experience, who has experience designing system architectures, including microservices and service-oriented architectures. You're comfortable collaborating in small teams to design, build and ship high-quality software and experienced in iterating in an agile fashion. You have knowledge of issues related to building Cloud infrastructures and have prior hands-on experience in developing and deploying Microservices solutions on Cloud infrastructure.  You’re comfortable working closely with designers and outside stakeholders to build both awesome UI/UX components and systems, as well as backend services and APIs that can process millions of request per day. You have experience liaising and collaborating with other departments in determining requirements and specifications.  You love to coach, lead and nurture the development of more junior developers while sharing your knowledge within the team along with the broader technical community, all the while shaping our software development culture by improving our processes and codebases.  You want to join us in using exciting new technologies to build the next generation of one of the most visible, and prominently placed components of the Hootsuite product. You are super smart and have a Bachelor's Degree in Computer Science or Engineering, or have equivalent work experience.  Read about some of the things we're doing here: http://code.hootsuite.com  You’re Great At…   Building high-volume, highly available, and distributed server applications, hence you have a portfolio of web apps you’ve played a key role in shipping Building microservices in Go and have experience with container and orchestration technologies such as Docker, Mesos, Kubernetes Experience with event-based and message-driven distributed system Working with Big Data, utilizing SQL and noSQL databases, data warehouse technologies, and familiarity with data lakes and data marts. Working with REST APIs (bonus if you’ve worked with Twitter or Facebook APIs) Creating automated test suites and ensuring quality in your code Optimizing and applying best practices  Bonus Points…   Interest in startups and passion for social media Drive to succeed in a fast pace and continuously evolving environment You have open source contributions or personal projects you’ve shipped successfully  Hootsuite is an inclusive employer. Every effort will be made to provide accommodations requested by candidates taking part in all aspects of the selection process.  #LI-TG1",https://ca.indeed.com/viewjob?jk=40252a71a6da481b,"Toronto, ON",,Senior Software Developer,1933
9999,    PDFTron,ux ui designer,"As one of the fastest growing companies in BC and Deloitte’s 2016 Technology Fast 500™ in North America, PDFTron is an industry-leading provider of document processing technology that powers everything from traditional desktop software (like AutoCAD), to web apps (like DocuSign), and mobile apps (like Xodo). We are actively changing the way people work with documents by being the graphics engine of choice for thousands of companies world-wide, within virtually all industry verticals. If you are working with documents, there is a chance that PDFTron is already working for you. We foster an atmosphere of opportunity, growth, and success for every single individual amidst an exciting, challenging and entrepreneurial culture where career progression is based on merit, not tenure. Guided by a clear company vision, every member of our vibrant team is empowered to be a contributor, innovator and successful leader. We are looking for a talented iOS Software Developer to join our mobile development team. You will be contributing to the iOS offering of our leading PDF and Office SDKs, used by tens of millions of people around the world. As an iOS developer in our company, you will not just be involved in all aspects of the software development process, but also be encouraged to provide input on future projects, code processes and company direction. You will also be making heavy use of the latest & greatest technologies, so a craving for learning new things is a must. Responsibilities Improving and maintaining the iOS version of our PDF and Office SDK. Design and develop sample code and contribute to technical documentation. Interact with customers who seek solutions to their inquiries. Assist and collaborate with other developers, and designers and product managers. Qualifications A degree in computer science, computer/software engineering or equivalent. 2+ years’ experience developing complex software. 1+ years of native iOS development, in Objective-C or Swift (and are happy to use both). Have contributed to an app that has been published in the App Store. Ability to write clear and concise documentation, for both APIs and product overview/tutorial materials. Excellent interpersonal and communication skills, both written and verbal. Ability to work effectively on assignments through correct prioritization and management of tasks in order to ensure high-quality deliverables at each stage of the project. Comfortable working independently, as well as part of a fast-paced and collaborative team environment. Assets An appreciation of great UX, and familiarity with iOS UI norms and Apple’s HIG. Experience developing clean, clear APIs with accompanying documentation for use by external developers. A strong interest in the mobile development landscape, emerging trends and new technologies. Knowledge of C++, Android development and/or JavaScript. Entrepreneurial. Fun to be around. What We Offer Competitive salary commensurate with experience & qualifications. A generous extended benefits package. A great team environment and resources, supporting you to do the best work of your life and providing unlimited career growth potential. Highly autonomous environment. Excellent work-life balance. Convenient location in downtown Vancouver, close to rapid transit. Diverse and inclusive workplace where we all learn from each other. Sound Interesting? To apply please send your resume to jobs@pdftron.com. Emailing a demo of your projects/programs or a link to a blog/website showcasing your work and programming skills/interests along with your application will be a definite bonus. Please note that due to the high volume of applications received only short-listed candidates will be contacted. We thank you for your interest in PDFTron and encourage you to constantly check our website for a list of all current opportunities.",https://ca.indeed.com/viewjob?jk=eeef2333f701ca06,"Vancouver, BC",,iOS Software Developer,1934
10000,    Roevin,ux ui designer,"Roevin Technology is a leading provider of engineering and technical recruitment solutions within Canada. We are servicing hundreds of Canadian organizations each day by providing the top talent they need to succeed in today’s competitive market. Currently we are looking for Software Developer for one of our major client.  Title: Intermediate Software Developer Job Type: Fulltime  We are in process of hiring for a permanent full time Software Developer for one of our leading technology clients located in Oakville, ON. This is an excellent opportunity with a dynamic and highly innovative organization that values its open-door policy and its employees’ contribution. This amazing company is located at a convenient location and offers a competitive salary, diverse benefits package, table tennis at the office, breakfast served daily and lots of fun events.  The ideal candidate will have 1-3 years of experience as a Software Developer and excellent communication skills.  Software Developer Responsibilities:  Prepare detailed technical design of software components, requirements and all related documentation.  Perform coding and unit testing in various programming languages and environments.  Actively participate in the design and development of product ideas, concepts, prototypes and proofs of concept.  Use an agile software development approach.  Software Developer Qualifications:  Computer Science, Electrical or Software Engineering or other related degree.  2-6 years of experience in C#, .NET and JavaScript / AJAX  Strong understanding of object-orientated programming  Knowledge of HTML and CSS  Experience with SQL Server, Postgress, Database design, Unit testing, Optimization, Multi-threading  Experience with Google compute engine/AWS (Amazon) / Azure / iPython / Google big query is an asset  Exceptional communication skills  Strong team player  Just wanted to reach out to see if you or someone in your network may be interested in hearing more about this opportunity?  If you would like to be considered for Senior Level UX/UI Designers opportunity, please send your updated word copy of resume by clicking Apply Now!  OR call Zaheed at 905-896-8955  B2500",https://ca.indeed.com/viewjob?jk=a881fda261b21106,"Oakville, ON",,Software Developer - Intermediate,1935
10001,    Blueprint Software Systems Inc.,ux ui designer,"Blueprint provides industry-leading software solutions that help large organizations build better business applications. Our products - Blueprint Storyteller for Agile, Blueprint Automate for DevOps and Blueprint RegTech for Compliance – resolve many of the time-consuming, costly, and error-prone challenges that IT organizations face when driving digital transformation for their businesses.  We ensure that large-scale mission critical projects are completed successfully, on time and on budget. Organizations across the globe use Blueprint solutions to better align IT with their business by ensuring regulatory compliance, speeding transition to Agile, and automating their end to end BizDevOps toolchain. Nearly half of all Fortune 100 companies choose Blueprint to de-risk and accelerate their software projects.  We work as a team to deliver an outstanding, reliable and scalable solution. We rely on a group of brilliant, motivated engineers that understand that “getting it right” means working hard, taking ownership and depending on the other smart people on their team. We follow an agile process and use the latest Microsoft development tools and platform technologies.  As a member of the development team, you will take significant ownership of a feature area, including: Developing and maintaining high-quality client software using Angular and TypeScript Working with other like-minded high performers within an Agile environment Working with Product Managers and UI/UX Designers to refine scope Working with others on architecture and system design Writing unit tests and automation tests to prevent regressions Occasionally assisting with the investigation and resolution of support issues Using your experience to contribute to the continuous improvement of our processes and culture As a Fullstack Developer, you will have: A degree in computer science, math, engineering or equivalent technical discipline At least 5 years commercial software development experience Some experience shipping commercial enterprise software using an Agile methodology A proficient understanding of distributed version control tools and source control strategies A commitment to excellent work and a tangible passion for software development Excellent knowledge of modern web development standards, JavaScript frameworks, and libraries Expertise in T-SQL, C#, HTML5, CSS, and Angular Expertise with modern ORM solutions Excellent communications skills As a member of our dynamic team, it would be an asset if you had: Familiarity with TypeScript Familiarity with GitHub Familiarity with Application Security Familiarity with Silverlight Familiarity with mobile technologies and responsive design Familiarity with Dapper ORM And if you are an open source contributor – we’d love to see your GitHub profile and examples of your work.  If you thrive on working in a dynamic and exciting environment then this is the role for you! We offer a competitive salary and benefits package coupled with a casual and fast paced work environment.  We strive to meet the accommodation needs of persons with disabilities. Applicants are encouraged to make their needs for accommodation known in advance during the application process.",https://ca.indeed.com/viewjob?jk=20c604ab4a44a88d,"Toronto, ON",,Full Stack Developer,1936
10002,    Blueprint Software Systems Inc.,ux ui designer,"Blueprint provides industry-leading software solutions that help large organizations build better business applications. Our products - Blueprint Storyteller for Agile, Blueprint Automate for DevOps and Blueprint RegTech for Compliance – resolve many of the time-consuming, costly, and error-prone challenges that IT organizations face when driving digital transformation for their businesses.  We ensure that large-scale mission critical projects are completed successfully, on time and on budget. Organizations across the globe use Blueprint solutions to better align IT with their business by ensuring regulatory compliance, speeding transition to Agile, and automating their end to end BizDevOps toolchain. Nearly half of all Fortune 100 companies choose Blueprint to de-risk and accelerate their software projects.  We work as a team to deliver an outstanding, reliable and scalable solution. We rely on a group of brilliant, motivated engineers that understand that “getting it right” means working hard, taking ownership and depending on the other smart people on their team. We follow an agile process and use the latest Microsoft development tools and platform technologies. As a senior member of the team you will take significant ownership of a feature area, including: Developing and maintaining high-quality client software using Angular and TypeScript Working with other like-minded high performers within an Agile environment Working with Product Managers and UI/UX Designers to refine scope Working with others on architecture and system design Writing unit tests and automation tests to prevent regressions Occasionally assisting with the investigation and resolution of support issues Using your deep understanding of cross-browser compatibility issues to find ways to work around them Using your experience to contribute to the continuous improvement of our processes and culture As a Sr. Front-End Developer you will have: A degree in computer science, math, engineering or a similar discipline At least 5 years of experience with JavaScript OOP (scopes, closures, inheritance, etc.) Expert level knowledge of modern web development standards, HTML/CSS, JavaScript frameworks (jQuery, Angular, React, etc.) and libraries A solid understanding of the full web technology stack (e.g. HTTP, cookies, headers, asset loading and caching) Working experience using RESTful APIs Some experience shipping commercial enterprise software using an Agile methodology A proficient understanding of distributed version control tools and source control strategies A commitment to excellent work and a tangible passion for software development Excellent communications skills As a member of our dynamic team it would be an asset if you also had: Experience with Angular 2 and later Familiarity with TypeScript Familiarity with Jasmine and Karma or similar JavaScript unit test frameworks If you thrive on working in a dynamic and exciting environment then this is the role for you! We offer a competitive salary and benefits package coupled with a casual and fast paced work environment.  We strive to meet the accommodation needs of persons with disabilities. Applicants are encouraged to make their needs for accommodation known in advance during the application process.",https://ca.indeed.com/viewjob?jk=cc2499d1de54c0c5,"Toronto, ON",,Sr. Front-End Developer,1937
10003,    TalentVault,ux ui designer,"A little information on our client: By helping some of the worlds largest organizations to manage millions of fleet and fixed assets in over fifty countries, we enable them to mine mission-critical data and ultimately help them to reduce their carbon footprint.  About their culture and work environment: Our diverse and deeply knowledgeable team loves solving problems for our customers, and enjoys a great work-life balance, including team events such as BBQs and ski days, and initiatives that support our local community.  Ongoing learning and knowledge sharing are a big part of our workplace culture with opportunities to develop a wide range of professional skills. Learning support is tailored to suit individual needs and includes industry events, mentoring, resources for self-study, and a first-class rewards program for industry certifications.  Location  Our northwest GTA location is easily accessed from 427, 401, 400, and 407 as well as by public transit. Free parking is available for all team members!  About the Role  Being a Senior Developer on our team means working on incredible projects, mastering your craft, and working on a product team with some of the most talented people in the industry. The mobile product team is a friendly, collaborative group of people working together to develop a suite of mobile web applications for our customers. Our team is passionate about solving complex business problems using Agile methodologies and paired development.  Our growing development team is looking for a Javascript Developer to join our product team. You need to be able to mentor developers, identify problems, perform research, explore proof of concepts, and code functional, clean code. We are looking for an individual who has experience with web applications, Angular, agile frameworks, and HTML/CSS/SASS/LESS. These are all critical aspects of this role and will be a part of your everyday workflow.  What You Will Do   Bring designs to life by using cutting-edge technologies and techniques. Work closely with developers and QA analysts across the project teams to implement clean, maintainable, and testable code. Contribute to our agile process by collaborating closely with the scrum master and product owner to encourage and motivate our team. Collaborate with our UX design team to maintain consistency across our applications and iterate on design concepts to improve the user experience. Be a critical thinker who helps drive efficiencies by identifying process improvement opportunities that help our team communicate, innovate, and collaborate better. Bring a passion for encouraging the best possible DevOps by staying ahead of the latest tools, trends, technologies, and methodologies. Contribute to our open-minded team culture by graciously giving and receiving constructive feedback. Create smart UI components for high performance, scalable web applications. Be a mentor for junior and intermediate developers and encourage their career growth.  Requirements and Skills   Post-secondary education in computer science, engineering, web development or other equivalent certifications/diplomas. 5+ years experience building large scale web applications from the ground up. Experience developing in JavaScript, Typescript, HTML, CSS/LESS/SASS, and Angular. Expert understanding of RESTful architecture and APIs. 5+ years experience maintaining and managing multiple applications with a focus on reusability and modularity. 3+ years experience with responsive web development and mobile standards. Experience with version control systems like Git and Team Foundation Server. Experience working in an agile environment. Champion of software best practices including pair programming, continuous integration, and coding standards.  Personal Attributes   You like to be in a super-collaborative environment, working alongside talented developers, designers, and QA analysts throughout the lifecycle of a project. You have superior communication skills and an ability to convey and debate your ideas. You are passionate about empathizing with customer/user needs, motivations, and behaviors. And, you have an acute ability to translate that empathy into actionable deliverables. You have strong organizational skills, including the ability to prioritize tasks and meet deadlines. You are an ego-free person with the ability to embrace the best idea even when it is not your own. You are excited about the opportunity to work in a fast-paced agile environment and are open to new frameworks. Youre a team player who equally values achieving exceptional outcomes and enjoying the ride by having fun along the way.  Bonus Points   A portfolio that demonstrates a variety of your skills as a developer. Experience working with UX designers at implementing a design system to maintain consistency and collaboration across disciplines. Have an understanding or experience with asset management software, localization, Cordova, Ionic or other progressive web app/hybrid application frameworks. Experience with voice recognition or RXJS or Reactive Programming. Knowledge of security standards or developing app stores for iOS/Android deployment. Knowledge of automated testing, unit testing, and user interface end to end testing.  ",https://ca.indeed.com/viewjob?jk=f1ab5940f4a78f9c,"Toronto, ON","
                $100,000 - $120,000 a year",Senior Angular Javascript Software Developer,1938
10004,    Cogeco Peer 1,ux ui designer,"The Cogeco Peer1 Marketing Operations team seeks a Website Designer/Developer to join its team. We are looking for a passionate, driven person to be a key part of a high energy, innovative and global team. This role will help to lead the vision, design and implementation of our global digital experience, as a means to deliver innovative business solutions and customer outcomes. As an integral member of the Marketing Operations team, the seasoned Website Designer/Developer will constantly measure, evaluate and implement ways to increase website engagement and conversion rates of the Cogeco Peer 1 website. The ideal candidate should have an eye for clean and modern design by using the latest in effective B2B web design and development trends. The successful candidate for this role will report to the Director of Global Marketing Operations. Key Responsibilities: As the primary owner of the corporate global website, you will provide continuous refinement and improve functionality of our website. The Website Designer/Developer has a deep understanding of how to balance visual design, content strategy, information architecture and user research points of view in product design work. Good understanding of front-end technologies, including HTML5, CSS3, JavaScript, jQuery Strong understanding of landing-page conversion best practices Background in brand aesthetics/UX such as understanding page layouts and the arrangement of elements on the screen for optimal conversion Proficiency in Photoshop, Illustrator or other visual design and wire-framing tools Understand and lead all analytical efforts, measurement, reporting, improvement and optimizations Responsible for improving SEO to help drive organic traffic Conduct usability testing to continually improve the user experience on the website Understand the importance of visual consistency across products and customer touch points, both in terms of branding and design patterns Collaborate with marketing managers to estimate scope, adjust priorities, and contribute to website strategy (including layout, CTAs, flow, etc.) Ensure that all programs embrace monitoring, measurement, analysis and continuous optimization You have enthusiasm for building and supporting the demand generation team to help acquire more leads Team player that has a positive attitude!  Requirements: 5 years of experience as Website Designer/Developer of enterprise applications Strong UI experience with a portfolio of Web design work Strong understanding of user experience testing and conversion optimization Strong understanding of mobile technologies and responsive web design Solid understanding of online marketing (SEM, SEO, Remarketing) In-depth experience using WordPress required Ability to write standards-compliant responsive HTML and CSS code Strong understanding of Google Analytics and how to prioritize changes based on quantitative and qualitative data Experience with Crazy Egg and Optimizely or other heatmapping and testing tools Proficiency in the Adobe Creative Suite (Illustrator and Photoshop) or equivalent Client and agency-side experience an asset Ability to comply with existing brand guidelines, color palette, and style Ability to work independently, learn quickly, and be proactive Demonstrated ability to work collaboratively with various team members, stakeholders and agencies. Ability to contribute to several different projects at once and be able to take ownership of the projects assigned Ability to work in a fast-paced environment A strong desire to continuously improve Degree, Diploma or Certification in Information Technology, Web Design, Interactive Marketing or related field an asset Excellent communication and interpersonal skills Fluency in French or Spanish an asset",https://ca.indeed.com/viewjob?jk=9ac91ad6c63000a0,"Etobicoke, ON",,Website Designer/Developer,1939
